6.63501e-10	0	0	1.048e-09	0	0	
6.63445e-10	0	0	1.04812e-09	0	0	
6.63389e-10	0	0	1.04823e-09	0	0	
6.63334e-10	0	0	1.04834e-09	0	0	
6.63279e-10	0	0	1.04845e-09	0	0	
6.63225e-10	0	0	1.04855e-09	0	0	
6.63171e-10	0	0	1.04866e-09	0	0	
6.63117e-10	0	0	1.04877e-09	0	0	
6.63064e-10	0	0	1.04888e-09	0	0	
6.63011e-10	0	0	1.04898e-09	0	0	
6.62959e-10	0	0	1.04908e-09	0	0	
6.62907e-10	0	0	1.04919e-09	0	0	
6.62855e-10	0	0	1.04929e-09	0	0	
6.62804e-10	0	0	1.04939e-09	0	0	
6.62753e-10	0	0	1.04949e-09	0	0	
6.62702e-10	0	0	1.0496e-09	0	0	
6.62652e-10	0	0	1.04969e-09	0	0	
6.62603e-10	0	0	1.04979e-09	0	0	
6.62553e-10	0	0	1.04989e-09	0	0	
6.62505e-10	0	0	1.04999e-09	0	0	
6.62456e-10	0	0	1.05009e-09	0	0	
6.62408e-10	0	0	1.05018e-09	0	0	
6.6236e-10	0	0	1.05028e-09	0	0	
6.62313e-10	0	0	1.05037e-09	0	0	
6.62266e-10	0	0	1.05046e-09	0	0	
6.6222e-10	0	0	1.05056e-09	0	0	
6.62174e-10	0	0	1.05065e-09	0	0	
6.62128e-10	0	0	1.05074e-09	0	0	
6.62082e-10	0	0	1.05083e-09	0	0	
6.62038e-10	0	0	1.05092e-09	0	0	
6.61993e-10	0	0	1.05101e-09	0	0	
6.61949e-10	0	0	1.0511e-09	0	0	
6.61905e-10	0	0	1.05118e-09	0	0	
6.61862e-10	0	0	1.05127e-09	0	0	
6.61819e-10	0	0	1.05136e-09	0	0	
6.61776e-10	0	0	1.05144e-09	0	0	
6.61734e-10	0	0	1.05152e-09	0	0	
6.61692e-10	0	0	1.05161e-09	0	0	
6.6165e-10	0	0	1.05169e-09	0	0	
6.61609e-10	0	0	1.05177e-09	0	0	
6.61569e-10	0	0	1.05185e-09	0	0	
6.61528e-10	0	0	1.05193e-09	0	0	
6.61488e-10	0	0	1.05201e-09	0	0	
6.61449e-10	0	0	1.05209e-09	0	0	
6.6141e-10	0	0	1.05217e-09	0	0	
6.61371e-10	0	0	1.05225e-09	0	0	
6.61333e-10	0	0	1.05232e-09	0	0	
6.61295e-10	0	0	1.0524e-09	0	0	
6.61257e-10	0	0	1.05247e-09	0	0	
6.6122e-10	0	0	1.05255e-09	0	0	
6.61183e-10	0	0	1.05262e-09	0	0	
6.61146e-10	0	0	1.05269e-09	0	0	
6.6111e-10	0	0	1.05277e-09	0	0	
6.61075e-10	0	0	1.05284e-09	0	0	
6.61039e-10	0	0	1.05291e-09	0	0	
6.61004e-10	0	0	1.05298e-09	0	0	
6.6097e-10	0	0	1.05304e-09	0	0	
6.60935e-10	0	0	1.05311e-09	0	0	
6.60902e-10	0	0	1.05318e-09	0	0	
6.60868e-10	0	0	1.05325e-09	0	0	
6.60835e-10	0	0	1.05331e-09	0	0	
6.60802e-10	0	0	1.05338e-09	0	0	
6.6077e-10	0	0	1.05344e-09	0	0	
6.60738e-10	0	0	1.05351e-09	0	0	
6.60707e-10	0	0	1.05357e-09	0	0	
6.60675e-10	0	0	1.05363e-09	0	0	
6.60645e-10	0	0	1.05369e-09	0	0	
6.60614e-10	0	0	1.05375e-09	0	0	
6.60584e-10	0	0	1.05381e-09	0	0	
6.60554e-10	0	0	1.05387e-09	0	0	
6.60525e-10	0	0	1.05393e-09	0	0	
6.60496e-10	0	0	1.05399e-09	0	0	
6.60468e-10	0	0	1.05404e-09	0	0	
6.6044e-10	0	0	1.0541e-09	0	0	
6.60412e-10	0	0	1.05415e-09	0	0	
6.60384e-10	0	0	1.05421e-09	0	0	
6.60357e-10	0	0	1.05426e-09	0	0	
6.60331e-10	0	0	1.05432e-09	0	0	
6.60304e-10	0	0	1.05437e-09	0	0	
6.60278e-10	0	0	1.05442e-09	0	0	
6.60253e-10	0	0	1.05447e-09	0	0	
6.60228e-10	0	0	1.05452e-09	0	0	
6.60203e-10	0	0	1.05457e-09	0	0	
6.60178e-10	0	0	1.05462e-09	0	0	
6.60154e-10	0	0	1.05467e-09	0	0	
6.6013e-10	0	0	1.05471e-09	0	0	
6.60107e-10	0	0	1.05476e-09	0	0	
6.60084e-10	0	0	1.0548e-09	0	0	
6.60062e-10	0	0	1.05485e-09	0	0	
6.60039e-10	0	0	1.05489e-09	0	0	
6.60018e-10	0	0	1.05494e-09	0	0	
6.59996e-10	0	0	1.05498e-09	0	0	
6.59975e-10	0	0	1.05502e-09	0	0	
6.59954e-10	0	0	1.05506e-09	0	0	
6.59934e-10	0	0	1.0551e-09	0	0	
6.59914e-10	0	0	1.05514e-09	0	0	
6.59894e-10	0	0	1.05518e-09	0	0	
6.59875e-10	0	0	1.05522e-09	0	0	
6.59856e-10	0	0	1.05526e-09	0	0	
6.59837e-10	0	0	1.05529e-09	0	0	
6.59819e-10	0	0	1.05533e-09	0	0	
6.59802e-10	0	0	1.05536e-09	0	0	
6.59784e-10	0	0	1.0554e-09	0	0	
6.59767e-10	0	0	1.05543e-09	0	0	
6.5975e-10	0	0	1.05547e-09	0	0	
6.59734e-10	0	0	1.0555e-09	0	0	
6.59718e-10	0	0	1.05553e-09	0	0	
6.59702e-10	0	0	1.05556e-09	0	0	
6.59687e-10	0	0	1.05559e-09	0	0	
6.59672e-10	0	0	1.05562e-09	0	0	
6.59658e-10	0	0	1.05565e-09	0	0	
6.59644e-10	0	0	1.05568e-09	0	0	
6.5963e-10	0	0	1.0557e-09	0	0	
6.59617e-10	0	0	1.05573e-09	0	0	
6.59604e-10	0	0	1.05576e-09	0	0	
6.59591e-10	0	0	1.05578e-09	0	0	
6.59579e-10	0	0	1.0558e-09	0	0	
6.59567e-10	0	0	1.05583e-09	0	0	
6.59555e-10	0	0	1.05585e-09	0	0	
6.59544e-10	0	0	1.05587e-09	0	0	
6.59533e-10	0	0	1.05589e-09	0	0	
6.59523e-10	0	0	1.05591e-09	0	0	
6.59513e-10	0	0	1.05593e-09	0	0	
6.59503e-10	0	0	1.05595e-09	0	0	
6.59493e-10	0	0	1.05597e-09	0	0	
6.59484e-10	0	0	1.05599e-09	0	0	
6.59476e-10	0	0	1.05601e-09	0	0	
6.59468e-10	0	0	1.05602e-09	0	0	
6.5946e-10	0	0	1.05604e-09	0	0	
6.59452e-10	0	0	1.05605e-09	0	0	
6.59445e-10	0	0	1.05607e-09	0	0	
6.59438e-10	0	0	1.05608e-09	0	0	
6.59432e-10	0	0	1.05609e-09	0	0	
6.59426e-10	0	0	1.0561e-09	0	0	
6.5942e-10	0	0	1.05612e-09	0	0	
6.59414e-10	0	0	1.05613e-09	0	0	
6.59409e-10	0	0	1.05614e-09	0	0	
6.59405e-10	0	0	1.05614e-09	0	0	
6.59401e-10	0	0	1.05615e-09	0	0	
6.59397e-10	0	0	1.05616e-09	0	0	
6.59393e-10	0	0	1.05617e-09	0	0	
6.5939e-10	0	0	1.05617e-09	0	0	
6.59387e-10	0	0	1.05618e-09	0	0	
6.59385e-10	0	0	1.05618e-09	0	0	
6.59383e-10	0	0	1.05619e-09	0	0	
6.59381e-10	0	0	1.05619e-09	0	0	
6.59379e-10	0	0	1.05619e-09	0	0	
6.59378e-10	0	0	1.05619e-09	0	0	
6.59378e-10	0	0	1.05619e-09	0	0	
6.59378e-10	0	0	1.05619e-09	0	0	
6.59378e-10	0	0	1.05619e-09	0	0	
6.59378e-10	0	0	1.05619e-09	0	0	
6.59379e-10	0	0	1.05619e-09	0	0	
6.5938e-10	0	0	1.05619e-09	0	0	
6.59382e-10	0	0	1.05618e-09	0	0	
6.59384e-10	0	0	1.05618e-09	0	0	
6.59386e-10	0	0	1.05618e-09	0	0	
6.59388e-10	0	0	1.05617e-09	0	0	
6.59391e-10	0	0	1.05616e-09	0	0	
6.59395e-10	0	0	1.05616e-09	0	0	
6.59399e-10	0	0	1.05615e-09	0	0	
6.59403e-10	0	0	1.05614e-09	0	0	
6.59407e-10	0	0	1.05613e-09	0	0	
6.59412e-10	0	0	1.05612e-09	0	0	
6.59417e-10	0	0	1.05611e-09	0	0	
6.59423e-10	0	0	1.0561e-09	0	0	
6.59429e-10	0	0	1.05609e-09	0	0	
6.59435e-10	0	0	1.05607e-09	0	0	
6.59441e-10	0	0	1.05606e-09	0	0	
6.59448e-10	0	0	1.05605e-09	0	0	
6.59456e-10	0	0	1.05603e-09	0	0	
6.59464e-10	0	0	1.05601e-09	0	0	
6.59472e-10	0	0	1.056e-09	0	0	
6.5948e-10	0	0	1.05598e-09	0	0	
6.59489e-10	0	0	1.05596e-09	0	0	
6.59498e-10	0	0	1.05594e-09	0	0	
6.59508e-10	0	0	1.05592e-09	0	0	
6.59518e-10	0	0	1.0559e-09	0	0	
6.59528e-10	0	0	1.05588e-09	0	0	
6.59539e-10	0	0	1.05586e-09	0	0	
6.5955e-10	0	0	1.05584e-09	0	0	
6.59561e-10	0	0	1.05582e-09	0	0	
6.59573e-10	0	0	1.05579e-09	0	0	
6.59585e-10	0	0	1.05577e-09	0	0	
6.59597e-10	0	0	1.05574e-09	0	0	
6.5961e-10	0	0	1.05572e-09	0	0	
6.59623e-10	0	0	1.05569e-09	0	0	
6.59637e-10	0	0	1.05566e-09	0	0	
6.59651e-10	0	0	1.05563e-09	0	0	
6.59665e-10	0	0	1.05561e-09	0	0	
6.5968e-10	0	0	1.05558e-09	0	0	
6.59695e-10	0	0	1.05554e-09	0	0	
6.5971e-10	0	0	1.05551e-09	0	0	
6.59726e-10	0	0	1.05548e-09	0	0	
6.59742e-10	0	0	1.05545e-09	0	0	
6.59759e-10	0	0	1.05542e-09	0	0	
6.59776e-10	0	0	1.05538e-09	0	0	
6.59793e-10	0	0	1.05535e-09	0	0	
6.5981e-10	0	0	1.05531e-09	0	0	
6.59828e-10	0	0	1.05527e-09	0	0	
6.59847e-10	0	0	1.05524e-09	0	0	
6.59865e-10	0	0	1.0552e-09	0	0	
6.59884e-10	0	0	1.05516e-09	0	0	
6.59904e-10	0	0	1.05512e-09	0	0	
6.59924e-10	0	0	1.05508e-09	0	0	
6.59944e-10	0	0	1.05504e-09	0	0	
6.59964e-10	0	0	1.055e-09	0	0	
6.59985e-10	0	0	1.05496e-09	0	0	
6.60007e-10	0	0	1.05491e-09	0	0	
6.60028e-10	0	0	1.05487e-09	0	0	
6.6005e-10	0	0	1.05483e-09	0	0	
6.60073e-10	0	0	1.05478e-09	0	0	
6.60096e-10	0	0	1.05474e-09	0	0	
6.60119e-10	0	0	1.05469e-09	0	0	
6.60142e-10	0	0	1.05464e-09	0	0	
6.60166e-10	0	0	1.05459e-09	0	0	
6.6019e-10	0	0	1.05454e-09	0	0	
6.60215e-10	0	0	1.05449e-09	0	0	
6.6024e-10	0	0	1.05444e-09	0	0	
6.60265e-10	0	0	1.05439e-09	0	0	
6.60291e-10	0	0	1.05434e-09	0	0	
6.60317e-10	0	0	1.05429e-09	0	0	
6.60344e-10	0	0	1.05424e-09	0	0	
6.60371e-10	0	0	1.05418e-09	0	0	
6.60398e-10	0	0	1.05413e-09	0	0	
6.60425e-10	0	0	1.05407e-09	0	0	
6.60453e-10	0	0	1.05401e-09	0	0	
6.60482e-10	0	0	1.05396e-09	0	0	
6.60511e-10	0	0	1.0539e-09	0	0	
6.6054e-10	0	0	1.05384e-09	0	0	
6.60569e-10	0	0	1.05378e-09	0	0	
6.60599e-10	0	0	1.05372e-09	0	0	
6.60629e-10	0	0	1.05366e-09	0	0	
6.6066e-10	0	0	1.0536e-09	0	0	
6.60691e-10	0	0	1.05354e-09	0	0	
6.60722e-10	0	0	1.05347e-09	0	0	
6.60754e-10	0	0	1.05341e-09	0	0	
6.60786e-10	0	0	1.05335e-09	0	0	
6.60819e-10	0	0	1.05328e-09	0	0	
6.60851e-10	0	0	1.05321e-09	0	0	
6.60885e-10	0	0	1.05315e-09	0	0	
6.60918e-10	0	0	1.05308e-09	0	0	
6.60952e-10	0	0	1.05301e-09	0	0	
6.60987e-10	0	0	1.05294e-09	0	0	
6.61021e-10	0	0	1.05287e-09	0	0	
6.61057e-10	0	0	1.0528e-09	0	0	
6.61092e-10	0	0	1.05273e-09	0	0	
6.61128e-10	0	0	1.05266e-09	0	0	
6.61164e-10	0	0	1.05258e-09	0	0	
6.61201e-10	0	0	1.05251e-09	0	0	
6.61238e-10	0	0	1.05244e-09	0	0	
6.61275e-10	0	0	1.05236e-09	0	0	
6.61313e-10	0	0	1.05229e-09	0	0	
6.61351e-10	0	0	1.05221e-09	0	0	
6.6139e-10	0	0	1.05213e-09	0	0	
6.61429e-10	0	0	1.05205e-09	0	0	
6.61468e-10	0	0	1.05197e-09	0	0	
6.61508e-10	0	0	1.05189e-09	0	0	
6.61548e-10	0	0	1.05181e-09	0	0	
6.61589e-10	0	0	1.05173e-09	0	0	
6.61629e-10	0	0	1.05165e-09	0	0	
6.61671e-10	0	0	1.05157e-09	0	0	
6.61712e-10	0	0	1.05148e-09	0	0	
6.61754e-10	0	0	1.0514e-09	0	0	
6.61797e-10	0	0	1.05131e-09	0	0	
6.6184e-10	0	0	1.05123e-09	0	0	
6.61883e-10	0	0	1.05114e-09	0	0	
6.61926e-10	0	0	1.05105e-09	0	0	
6.6197e-10	0	0	1.05097e-09	0	0	
6.62015e-10	0	0	1.05088e-09	0	0	
6.62059e-10	0	0	1.05079e-09	0	0	
6.62105e-10	0	0	1.0507e-09	0	0	
6.6215e-10	0	0	1.0506e-09	0	0	
6.62196e-10	0	0	1.05051e-09	0	0	
6.62242e-10	0	0	1.05042e-09	0	0	
6.62289e-10	0	0	1.05033e-09	0	0	
6.62336e-10	0	0	1.05023e-09	0	0	
6.62383e-10	0	0	1.05014e-09	0	0	
6.62431e-10	0	0	1.05004e-09	0	0	
6.6248e-10	0	0	1.04994e-09	0	0	
6.62528e-10	0	0	1.04984e-09	0	0	
6.62577e-10	0	0	1.04975e-09	0	0	
6.62627e-10	0	0	1.04965e-09	0	0	
6.62677e-10	0	0	1.04955e-09	0	0	
6.62727e-10	0	0	1.04945e-09	0	0	
6.62777e-10	0	0	1.04934e-09	0	0	
6.62828e-10	0	0	1.04924e-09	0	0	
6.6288e-10	0	0	1.04914e-09	0	0	
6.62932e-10	0	0	1.04903e-09	0	0	
6.62984e-10	0	0	1.04893e-09	0	0	
6.63036e-10	0	0	1.04882e-09	0	0	
6.63089e-10	0	0	1.04872e-09	0	0	
6.63143e-10	0	0	1.04861e-09	0	0	
6.63197e-10	0	0	1.0485e-09	0	0	
6.63251e-10	0	0	1.04839e-09	0	0	
6.63305e-10	0	0	1.04828e-09	0	0	
6.6336e-10	0	0	1.04817e-09	0	0	
6.63416e-10	0	0	1.04806e-09	0	0	
6.63471e-10	0	0	1.04795e-09	0	0	
6.63528e-10	0	0	1.04784e-09	0	0	
6.63584e-10	0	0	1.04772e-09	0	0	
6.63641e-10	0	0	1.04761e-09	0	0	
6.63699e-10	0	0	1.0475e-09	0	0	
6.63756e-10	0	0	1.04738e-09	0	0	
6.63815e-10	0	0	1.04726e-09	0	0	
6.63873e-10	0	0	1.04714e-09	0	0	
6.63932e-10	0	0	1.04703e-09	0	0	
6.63991e-10	0	0	1.04691e-09	0	0	
6.64051e-10	0	0	1.04679e-09	0	0	
6.64111e-10	0	0	1.04667e-09	0	0	
6.64172e-10	0	0	1.04654e-09	0	0	
6.64233e-10	0	0	1.04642e-09	0	0	
6.64295e-10	0	0	1.0463e-09	0	0	
6.64356e-10	0	0	1.04618e-09	0	0	
6.64419e-10	0	0	1.04605e-09	0	0	
6.64481e-10	0	0	1.04592e-09	0	0	
6.64544e-10	0	0	1.0458e-09	0	0	
6.64608e-10	0	0	1.04567e-09	0	0	
6.64672e-10	0	0	1.04554e-09	0	0	
6.64736e-10	0	0	1.04541e-09	0	0	
6.64801e-10	0	0	1.04528e-09	0	0	
6.64866e-10	0	0	1.04515e-09	0	0	
6.64931e-10	0	0	1.04502e-09	0	0	
6.64997e-10	0	0	1.04489e-09	0	0	
6.65063e-10	0	0	1.04476e-09	0	0	
6.6513e-10	0	0	1.04462e-09	0	0	
6.65197e-10	0	0	1.04449e-09	0	0	
6.65265e-10	0	0	1.04435e-09	0	0	
6.65333e-10	0	0	1.04422e-09	0	0	
6.65401e-10	0	0	1.04408e-09	0	0	
6.6547e-10	0	0	1.04394e-09	0	0	
6.65539e-10	0	0	1.0438e-09	0	0	
6.65609e-10	0	0	1.04366e-09	0	0	
6.65679e-10	0	0	1.04352e-09	0	0	
6.65749e-10	0	0	1.04338e-09	0	0	
6.6582e-10	0	0	1.04324e-09	0	0	
6.65891e-10	0	0	1.0431e-09	0	0	
6.65963e-10	0	0	1.04295e-09	0	0	
6.66035e-10	0	0	1.04281e-09	0	0	
6.66108e-10	0	0	1.04266e-09	0	0	
6.66181e-10	0	0	1.04252e-09	0	0	
6.66254e-10	0	0	1.04237e-09	0	0	
6.66328e-10	0	0	1.04222e-09	0	0	
6.66402e-10	0	0	1.04207e-09	0	0	
6.66477e-10	0	0	1.04192e-09	0	0	
6.66552e-10	0	0	1.04177e-09	0	0	
6.66627e-10	0	0	1.04162e-09	0	0	
6.66703e-10	0	0	1.04147e-09	0	0	
6.66779e-10	0	0	1.04132e-09	0	0	
6.66856e-10	0	0	1.04116e-09	0	0	
6.66933e-10	0	0	1.04101e-09	0	0	
6.6701e-10	0	0	1.04085e-09	0	0	
6.67088e-10	0	0	1.04069e-09	0	0	
6.67167e-10	0	0	1.04054e-09	0	0	
6.67246e-10	0	0	1.04038e-09	0	0	
6.67325e-10	0	0	1.04022e-09	0	0	
6.67404e-10	0	0	1.04006e-09	0	0	
6.67484e-10	0	0	1.0399e-09	0	0	
6.67565e-10	0	0	1.03974e-09	0	0	
6.67646e-10	0	0	1.03958e-09	0	0	
6.67727e-10	0	0	1.03941e-09	0	0	
6.67809e-10	0	0	1.03925e-09	0	0	
6.67891e-10	0	0	1.03909e-09	0	0	
6.67974e-10	0	0	1.03892e-09	0	0	
6.68057e-10	0	0	1.03875e-09	0	0	
6.6814e-10	0	0	1.03859e-09	0	0	
6.68224e-10	0	0	1.03842e-09	0	0	
6.68308e-10	0	0	1.03825e-09	0	0	
6.68393e-10	0	0	1.03808e-09	0	0	
6.68478e-10	0	0	1.03791e-09	0	0	
6.68563e-10	0	0	1.03774e-09	0	0	
6.68649e-10	0	0	1.03757e-09	0	0	
6.68736e-10	0	0	1.03739e-09	0	0	
6.68822e-10	0	0	1.03722e-09	0	0	
6.6891e-10	0	0	1.03704e-09	0	0	
6.68997e-10	0	0	1.03687e-09	0	0	
6.69085e-10	0	0	1.03669e-09	0	0	
6.69174e-10	0	0	1.03651e-09	0	0	
6.69262e-10	0	0	1.03634e-09	0	0	
6.69352e-10	0	0	1.03616e-09	0	0	
6.69441e-10	0	0	1.03598e-09	0	0	
6.69532e-10	0	0	1.0358e-09	0	0	
6.69622e-10	0	0	1.03561e-09	0	0	
6.69713e-10	0	0	1.03543e-09	0	0	
6.69804e-10	0	0	1.03525e-09	0	0	
6.69896e-10	0	0	1.03507e-09	0	0	
6.69988e-10	0	0	1.03488e-09	0	0	
6.70081e-10	0	0	1.03469e-09	0	0	
6.70174e-10	0	0	1.03451e-09	0	0	
6.70267e-10	0	0	1.03432e-09	0	0	
6.70361e-10	0	0	1.03413e-09	0	0	
6.70456e-10	0	0	1.03394e-09	0	0	
6.7055e-10	0	0	1.03375e-09	0	0	
6.70645e-10	0	0	1.03356e-09	0	0	
6.70741e-10	0	0	1.03337e-09	0	0	
6.70837e-10	0	0	1.03318e-09	0	0	
6.70933e-10	0	0	1.03299e-09	0	0	
6.7103e-10	0	0	1.03279e-09	0	0	
6.71127e-10	0	0	1.0326e-09	0	0	
6.71225e-10	0	0	1.0324e-09	0	0	
6.71322e-10	0	0	1.03221e-09	0	0	
6.71421e-10	0	0	1.03201e-09	0	0	
6.7152e-10	0	0	1.03181e-09	0	0	
6.71619e-10	0	0	1.03161e-09	0	0	
6.71718e-10	0	0	1.03141e-09	0	0	
6.71818e-10	0	0	1.03121e-09	0	0	
6.71919e-10	0	0	1.03101e-09	0	0	
6.72019e-10	0	0	1.03081e-09	0	0	
6.7212e-10	0	0	1.03061e-09	0	0	
6.72222e-10	0	0	1.0304e-09	0	0	
6.72324e-10	0	0	1.0302e-09	0	0	
6.72426e-10	0	0	1.02999e-09	0	0	
6.72529e-10	0	0	1.02979e-09	0	0	
6.72632e-10	0	0	1.02958e-09	0	0	
6.72736e-10	0	0	1.02938e-09	0	0	
6.72839e-10	0	0	1.02917e-09	0	0	
6.72944e-10	0	0	1.02896e-09	0	0	
6.73048e-10	0	0	1.02875e-09	0	0	
6.73153e-10	0	0	1.02854e-09	0	0	
6.73259e-10	0	0	1.02833e-09	0	0	
6.73364e-10	0	0	1.02812e-09	0	0	
6.73471e-10	0	0	1.0279e-09	0	0	
6.73577e-10	0	0	1.02769e-09	0	0	
6.73684e-10	0	0	1.02748e-09	0	0	
6.73791e-10	0	0	1.02726e-09	0	0	
6.73899e-10	0	0	1.02704e-09	0	0	
6.74007e-10	0	0	1.02683e-09	0	0	
6.74115e-10	0	0	1.02661e-09	0	0	
6.74224e-10	0	0	1.02639e-09	0	0	
6.74333e-10	0	0	1.02618e-09	0	0	
6.74442e-10	0	0	1.02596e-09	0	0	
6.74552e-10	0	0	1.02574e-09	0	0	
6.74662e-10	0	0	1.02552e-09	0	0	
6.74772e-10	0	0	1.0253e-09	0	0	
6.74883e-10	0	0	1.02507e-09	0	0	
6.74994e-10	0	0	1.02485e-09	0	0	
6.75105e-10	0	0	1.02463e-09	0	0	
6.75217e-10	0	0	1.0244e-09	0	0	
6.75329e-10	0	0	1.02418e-09	0	0	
6.75441e-10	0	0	1.02396e-09	0	0	
6.75554e-10	0	0	1.02373e-09	0	0	
6.75666e-10	0	0	1.0235e-09	0	0	
6.7578e-10	0	0	1.02328e-09	0	0	
6.75893e-10	0	0	1.02305e-09	0	0	
6.76007e-10	0	0	1.02282e-09	0	0	
6.76121e-10	0	0	1.02259e-09	0	0	
6.76235e-10	0	0	1.02236e-09	0	0	
6.7635e-10	0	0	1.02213e-09	0	0	
6.76465e-10	0	0	1.0219e-09	0	0	
6.7658e-10	0	0	1.02167e-09	0	0	
6.76696e-10	0	0	1.02144e-09	0	0	
6.76811e-10	0	0	1.02121e-09	0	0	
6.76927e-10	0	0	1.02098e-09	0	0	
6.77044e-10	0	0	1.02075e-09	0	0	
6.7716e-10	0	0	1.02051e-09	0	0	
6.77277e-10	0	0	1.02028e-09	0	0	
6.77394e-10	0	0	1.02005e-09	0	0	
6.77511e-10	0	0	1.01981e-09	0	0	
6.77628e-10	0	0	1.01958e-09	0	0	
6.77746e-10	0	0	1.01934e-09	0	0	
6.77863e-10	0	0	1.01911e-09	0	0	
6.77981e-10	0	0	1.01887e-09	0	0	
6.78099e-10	0	0	1.01863e-09	0	0	
6.78218e-10	0	0	1.0184e-09	0	0	
6.78336e-10	0	0	1.01816e-09	0	0	
6.78455e-10	0	0	1.01792e-09	0	0	
6.78573e-10	0	0	1.01768e-09	0	0	
6.78692e-10	0	0	1.01745e-09	0	0	
6.78811e-10	0	0	1.01721e-09	0	0	
6.7893e-10	0	0	1.01697e-09	0	0	
6.7905e-10	0	0	1.01673e-09	0	0	
6.79169e-10	0	0	1.01649e-09	0	0	
6.79288e-10	0	0	1.01625e-09	0	0	
6.79408e-10	0	0	1.01601e-09	0	0	
6.79527e-10	0	0	1.01578e-09	0	0	
6.79647e-10	0	0	1.01554e-09	0	0	
6.79767e-10	0	0	1.0153e-09	0	0	
6.79887e-10	0	0	1.01506e-09	0	0	
6.80006e-10	0	0	1.01482e-09	0	0	
6.80126e-10	0	0	1.01458e-09	0	0	
6.80246e-10	0	0	1.01434e-09	0	0	
6.80366e-10	0	0	1.0141e-09	0	0	
6.80486e-10	0	0	1.01386e-09	0	0	
6.80605e-10	0	0	1.01362e-09	0	0	
6.80725e-10	0	0	1.01338e-09	0	0	
6.80845e-10	0	0	1.01314e-09	0	0	
6.80964e-10	0	0	1.0129e-09	0	0	
6.81084e-10	0	0	1.01266e-09	0	0	
6.81203e-10	0	0	1.01242e-09	0	0	
6.81322e-10	0	0	1.01219e-09	0	0	
6.81442e-10	0	0	1.01195e-09	0	0	
6.81561e-10	0	0	1.01171e-09	0	0	
6.8168e-10	0	0	1.01147e-09	0	0	
6.81798e-10	0	0	1.01124e-09	0	0	
6.81917e-10	0	0	1.011e-09	0	0	
6.82035e-10	0	0	1.01076e-09	0	0	
6.82153e-10	0	0	1.01053e-09	0	0	
6.82271e-10	0	0	1.01029e-09	0	0	
6.82389e-10	0	0	1.01006e-09	0	0	
6.82506e-10	0	0	1.00982e-09	0	0	
6.82623e-10	0	0	1.00959e-09	0	0	
6.8274e-10	0	0	1.00935e-09	0	0	
6.82856e-10	0	0	1.00912e-09	0	0	
6.82972e-10	0	0	1.00889e-09	0	0	
6.83088e-10	0	0	1.00866e-09	0	0	
6.83203e-10	0	0	1.00843e-09	0	0	
6.83318e-10	0	0	1.0082e-09	0	0	
6.83432e-10	0	0	1.00797e-09	0	0	
6.83546e-10	0	0	1.00774e-09	0	0	
6.8366e-10	0	0	1.00752e-09	0	0	
6.83773e-10	0	0	1.00729e-09	0	0	
6.83885e-10	0	0	1.00707e-09	0	0	
6.83997e-10	0	0	1.00684e-09	0	0	
6.84109e-10	0	0	1.00662e-09	0	0	
6.8422e-10	0	0	1.0064e-09	0	0	
6.8433e-10	0	0	1.00618e-09	0	0	
6.84439e-10	0	0	1.00596e-09	0	0	
6.84548e-10	0	0	1.00574e-09	0	0	
6.84657e-10	0	0	1.00553e-09	0	0	
6.84764e-10	0	0	1.00531e-09	0	0	
6.84871e-10	0	0	1.0051e-09	0	0	
6.84977e-10	0	0	1.00489e-09	0	0	
6.85083e-10	0	0	1.00468e-09	0	0	
6.85187e-10	0	0	1.00447e-09	0	0	
6.85291e-10	0	0	1.00426e-09	0	0	
6.85394e-10	0	0	1.00406e-09	0	0	
6.85496e-10	0	0	1.00386e-09	0	0	
6.85597e-10	0	0	1.00365e-09	0	0	
6.85698e-10	0	0	1.00346e-09	0	0	
6.85797e-10	0	0	1.00326e-09	0	0	
6.85895e-10	0	0	1.00306e-09	0	0	
6.85993e-10	0	0	1.00287e-09	0	0	
6.86089e-10	0	0	1.00268e-09	0	0	
6.86184e-10	0	0	1.00249e-09	0	0	
6.86278e-10	0	0	1.0023e-09	0	0	
6.86371e-10	0	0	1.00212e-09	0	0	
6.86463e-10	0	0	1.00193e-09	0	0	
6.86554e-10	0	0	1.00175e-09	0	0	
6.86643e-10	0	0	1.00158e-09	0	0	
6.86732e-10	0	0	1.0014e-09	0	0	
6.86819e-10	0	0	1.00123e-09	0	0	
6.86904e-10	0	0	1.00106e-09	0	0	
6.86989e-10	0	0	1.00089e-09	0	0	
6.87072e-10	0	0	1.00072e-09	0	0	
6.87154e-10	0	0	1.00056e-09	0	0	
6.87234e-10	0	0	1.0004e-09	0	0	
6.87313e-10	0	0	1.00025e-09	0	0	
6.8739e-10	0	0	1.00009e-09	0	0	
6.87466e-10	0	0	9.99943e-10	0	0	
6.87541e-10	0	0	9.99796e-10	0	0	
6.87614e-10	0	0	9.99651e-10	0	0	
6.87685e-10	0	0	9.9951e-10	0	0	
6.87755e-10	0	0	9.99372e-10	0	0	
6.87823e-10	0	0	9.99238e-10	0	0	
6.87889e-10	0	0	9.99106e-10	0	0	
6.87954e-10	0	0	9.98978e-10	0	0	
6.88018e-10	0	0	9.98854e-10	0	0	
6.88079e-10	0	0	9.98732e-10	0	0	
6.88139e-10	0	0	9.98615e-10	0	0	
6.88197e-10	0	0	9.98501e-10	0	0	
