6.363e-12	-3.17856e-19	6.75224e-19	301.891	8.91661e+07	7.55509e-08
6.364e-12	-3.16649e-19	6.74615e-19	301.618	8.90801e+07	7.55384e-08
6.365e-12	-3.15405e-19	6.73979e-19	301.334	8.89968e+07	7.55259e-08
6.366e-12	-3.14131e-19	6.73323e-19	301.04	8.89136e+07	7.55135e-08
6.367e-12	-3.12835e-19	6.7265e-19	300.74	8.88317e+07	7.5501e-08
6.368e-12	-3.11524e-19	6.71969e-19	300.435	8.87544e+07	7.54886e-08
6.369e-12	-3.10206e-19	6.71284e-19	300.129	8.86817e+07	7.54762e-08
6.37e-12	-3.08888e-19	6.70603e-19	299.825	8.86162e+07	7.54637e-08
6.371e-12	-3.07578e-19	6.69932e-19	299.525	8.85571e+07	7.54513e-08
6.372e-12	-3.06285e-19	6.69277e-19	299.232	8.85051e+07	7.54389e-08
6.373e-12	-3.05014e-19	6.68645e-19	298.949	8.84627e+07	7.54265e-08
6.374e-12	-3.03773e-19	6.68041e-19	298.679	8.84293e+07	7.54141e-08
6.375e-12	-3.02569e-19	6.6747e-19	298.424	8.8405e+07	7.54017e-08
6.376e-12	-3.01407e-19	6.66938e-19	298.186	8.83937e+07	7.53893e-08
6.377e-12	-3.00293e-19	6.66447e-19	297.967	8.83927e+07	7.5377e-08
6.378e-12	-2.99231e-19	6.66003e-19	297.768	8.84059e+07	7.53646e-08
6.379e-12	-2.98224e-19	6.65607e-19	297.591	8.84312e+07	7.53522e-08
6.38e-12	-2.97276e-19	6.65263e-19	297.437	8.98109e+07	7.46147e-08
6.381e-12	-2.96389e-19	6.64971e-19	297.306	8.90149e+07	7.38774e-08
6.382e-12	-2.95564e-19	6.64732e-19	297.2	8.90484e+07	7.38649e-08
6.383e-12	-2.94801e-19	6.64546e-19	297.117	8.90905e+07	7.38523e-08
6.384e-12	-2.94101e-19	6.64414e-19	297.057	8.91423e+07	7.38398e-08
6.385e-12	-2.93461e-19	6.64333e-19	297.021	8.92036e+07	7.38272e-08
6.386e-12	-2.92881e-19	6.64301e-19	297.007	8.92742e+07	7.38147e-08
6.387e-12	-2.92357e-19	6.64317e-19	297.014	8.93514e+07	7.38022e-08
6.388e-12	-2.91887e-19	6.64377e-19	297.041	8.94397e+07	7.37897e-08
6.389e-12	-2.91468e-19	6.64477e-19	297.086	8.95317e+07	7.37771e-08
6.39e-12	-2.91095e-19	6.64615e-19	297.147	8.96308e+07	7.37646e-08
6.391e-12	-2.90765e-19	6.64786e-19	297.224	8.97343e+07	7.37521e-08
6.392e-12	-2.90472e-19	6.64987e-19	297.314	8.98436e+07	7.37396e-08
6.393e-12	-2.90215e-19	6.65213e-19	297.415	8.99564e+07	7.37271e-08
6.394e-12	-2.89987e-19	6.65461e-19	297.526	9.00716e+07	7.37146e-08
6.395e-12	-2.89785e-19	6.65727e-19	297.644	9.01895e+07	7.37021e-08
6.396e-12	-2.89606e-19	6.66007e-19	297.77	9.03082e+07	7.36896e-08
6.397e-12	-2.89445e-19	6.66298e-19	297.9	9.04283e+07	7.36771e-08
6.398e-12	-2.89299e-19	6.66597e-19	298.034	9.0549e+07	7.36646e-08
6.399e-12	-2.89166e-19	6.66902e-19	298.17	9.06704e+07	7.36521e-08
6.4e-12	-2.89044e-19	6.6721e-19	298.308	9.07875e+07	7.36396e-08
6.401e-12	-2.88929e-19	6.67519e-19	298.446	9.09044e+07	7.36271e-08
6.402e-12	-2.88818e-19	6.71304e-19	300.138	9.14663e+07	7.36146e-08
6.403e-12	-2.88711e-19	6.71609e-19	300.274	9.1577e+07	7.36021e-08
6.404e-12	-2.88606e-19	6.7191e-19	300.409	9.16866e+07	7.35896e-08
6.405e-12	-2.88503e-19	6.72206e-19	300.541	9.17924e+07	7.35771e-08
6.406e-12	-2.88401e-19	6.72498e-19	300.672	9.18939e+07	7.35646e-08
6.407e-12	-2.883e-19	6.72784e-19	300.8	9.1991e+07	7.35521e-08
6.408e-12	-2.88201e-19	6.73066e-19	300.926	9.20845e+07	7.35396e-08
6.409e-12	-2.88105e-19	6.73343e-19	301.05	9.21749e+07	7.35271e-08
6.41e-12	-2.88012e-19	6.73618e-19	301.172	9.22593e+07	7.35146e-08
6.411e-12	-2.87924e-19	6.73889e-19	301.294	9.234e+07	7.35021e-08
6.412e-12	-2.87841e-19	6.74158e-19	301.414	9.2417e+07	7.34896e-08
6.413e-12	-2.87764e-19	6.74426e-19	301.534	9.24885e+07	7.34771e-08
6.414e-12	-2.87694e-19	6.74693e-19	301.653	9.25542e+07	7.34646e-08
6.415e-12	-2.87632e-19	6.74961e-19	301.773	9.25048e+07	7.27307e-08
6.416e-12	-2.8758e-19	6.75229e-19	301.893	9.25659e+07	7.27181e-08
6.417e-12	-2.87538e-19	6.75499e-19	302.013	9.26187e+07	7.27055e-08
6.418e-12	-2.87506e-19	6.7577e-19	302.135	9.26693e+07	7.26928e-08
6.419e-12	-2.87485e-19	6.76043e-19	302.257	9.27165e+07	7.26802e-08
6.42e-12	-2.87476e-19	6.76319e-19	302.38	9.27595e+07	7.26675e-08
6.421e-12	-2.87478e-19	6.76596e-19	302.504	9.27972e+07	7.26549e-08
6.422e-12	-2.87491e-19	6.76876e-19	302.629	9.28327e+07	7.26423e-08
6.423e-12	-2.87515e-19	6.77157e-19	302.755	9.2864e+07	7.26296e-08
6.424e-12	-2.87549e-19	6.77438e-19	302.881	9.28909e+07	7.2617e-08
6.425e-12	-2.87593e-19	6.7772e-19	303.007	9.29148e+07	7.26043e-08
6.426e-12	-2.87646e-19	6.78001e-19	303.132	9.29356e+07	7.25917e-08
6.427e-12	-2.87707e-19	6.7828e-19	303.257	9.29525e+07	7.2579e-08
6.428e-12	-2.87774e-19	6.78556e-19	303.38	9.29656e+07	7.25664e-08
6.429e-12	-2.87846e-19	6.78827e-19	303.502	9.29736e+07	7.25537e-08
6.43e-12	-2.87922e-19	6.79093e-19	303.621	9.29798e+07	7.25411e-08
6.431e-12	-2.88001e-19	6.79353e-19	303.737	9.29825e+07	7.25284e-08
6.432e-12	-2.88081e-19	6.79605e-19	303.849	9.29812e+07	7.25158e-08
6.433e-12	-2.8816e-19	6.79847e-19	303.958	9.29777e+07	7.25031e-08
6.434e-12	-2.88238e-19	6.80079e-19	304.061	9.29724e+07	7.24905e-08
6.435e-12	-2.88312e-19	6.80299e-19	304.16	9.29646e+07	7.24778e-08
6.436e-12	-2.88381e-19	6.80507e-19	304.252	9.2954e+07	7.24652e-08
6.437e-12	-2.88444e-19	6.807e-19	304.339	9.294e+07	7.24525e-08
6.438e-12	-2.885e-19	6.80878e-19	304.418	9.29243e+07	7.24399e-08
6.439e-12	-2.88548e-19	6.8104e-19	304.491	9.2906e+07	7.24272e-08
6.44e-12	-2.88586e-19	6.81186e-19	304.556	9.28856e+07	7.24146e-08
6.441e-12	-2.88614e-19	6.81314e-19	304.613	9.28635e+07	7.24019e-08
6.442e-12	-2.8863e-19	6.81425e-19	304.663	9.28393e+07	7.23893e-08
6.443e-12	-2.88635e-19	6.81517e-19	304.704	9.28127e+07	7.23767e-08
6.444e-12	-2.88627e-19	6.81592e-19	304.738	9.2786e+07	7.2364e-08
6.445e-12	-2.88607e-19	6.81648e-19	304.763	9.16827e+07	7.16335e-08
6.446e-12	-2.88572e-19	6.81685e-19	304.779	9.16286e+07	7.16209e-08
6.447e-12	-2.88524e-19	6.81704e-19	304.788	9.15742e+07	7.16082e-08
6.448e-12	-2.88461e-19	6.81704e-19	304.788	9.15176e+07	7.15955e-08
6.449e-12	-2.88384e-19	6.81686e-19	304.78	9.14609e+07	7.15829e-08
6.45e-12	-2.88292e-19	6.81649e-19	304.763	9.14018e+07	7.15702e-08
6.451e-12	-2.88183e-19	6.81594e-19	304.739	9.13417e+07	7.15576e-08
6.452e-12	-2.88059e-19	6.8152e-19	304.705	9.12801e+07	7.15449e-08
6.453e-12	-2.87919e-19	6.81427e-19	304.664	9.12165e+07	7.15323e-08
6.454e-12	-2.87761e-19	6.81316e-19	304.615	9.11519e+07	7.15196e-08
6.455e-12	-2.87586e-19	6.81187e-19	304.557	9.10867e+07	7.1507e-08
6.456e-12	-2.87393e-19	6.81039e-19	304.49	9.10204e+07	7.14944e-08
6.457e-12	-2.8718e-19	6.80872e-19	304.416	9.09528e+07	7.14818e-08
6.458e-12	-2.86948e-19	6.80685e-19	304.332	9.08826e+07	7.14691e-08
6.459e-12	-2.86695e-19	6.80479e-19	304.24	9.08114e+07	7.14565e-08
6.46e-12	-2.8642e-19	6.80254e-19	304.139	9.07381e+07	7.14439e-08
6.461e-12	-2.86123e-19	6.80007e-19	304.029	9.0663e+07	7.14313e-08
6.462e-12	-2.85801e-19	6.79739e-19	303.909	9.05856e+07	7.14187e-08
6.463e-12	-2.85455e-19	6.7945e-19	303.78	9.05063e+07	7.14061e-08
6.464e-12	-2.85082e-19	6.79138e-19	303.64	9.11742e+07	7.21091e-08
6.465e-12	-2.84682e-19	6.78803e-19	303.491	9.10859e+07	7.20962e-08
6.466e-12	-2.84253e-19	6.78444e-19	303.33	9.09956e+07	7.20833e-08
6.467e-12	-2.83795e-19	6.7806e-19	303.159	9.09033e+07	7.20704e-08
6.468e-12	-2.83306e-19	6.77652e-19	302.976	9.08073e+07	7.20576e-08
6.469e-12	-2.82785e-19	6.77217e-19	302.782	9.07084e+07	7.20447e-08
6.47e-12	-2.82233e-19	6.76757e-19	302.576	9.06089e+07	7.20318e-08
6.471e-12	-2.81647e-19	6.76271e-19	302.359	9.05064e+07	7.2019e-08
6.472e-12	-2.81029e-19	6.75757e-19	302.129	9.04007e+07	7.20061e-08
6.473e-12	-2.80377e-19	6.75218e-19	301.888	9.02947e+07	7.19933e-08
6.474e-12	-2.79692e-19	6.74652e-19	301.635	9.0185e+07	7.19804e-08
6.475e-12	-2.78974e-19	6.74061e-19	301.37	9.00715e+07	7.19676e-08
6.476e-12	-2.78223e-19	6.73443e-19	301.094	8.99554e+07	7.19548e-08
6.477e-12	-2.77441e-19	6.72801e-19	300.807	8.98375e+07	7.19419e-08
6.478e-12	-2.76629e-19	6.72134e-19	300.509	8.97172e+07	7.19291e-08
6.479e-12	-2.75787e-19	6.71445e-19	300.201	8.95955e+07	7.19163e-08
6.48e-12	-2.74919e-19	6.70735e-19	299.884	8.94724e+07	7.19035e-08
6.481e-12	-2.74026e-19	6.70005e-19	299.557	8.93476e+07	7.18907e-08
6.482e-12	-2.7311e-19	6.69259e-19	299.224	8.92232e+07	7.18779e-08
6.483e-12	-2.72176e-19	6.68497e-19	298.883	8.90979e+07	7.18651e-08
6.484e-12	-2.71225e-19	6.67723e-19	298.537	8.89735e+07	7.18523e-08
6.485e-12	-2.70262e-19	6.66939e-19	298.187	8.88486e+07	7.18395e-08
6.486e-12	-2.6929e-19	6.6615e-19	297.834	8.87247e+07	7.18267e-08
6.487e-12	-2.68314e-19	6.65358e-19	297.479	8.87161e+07	7.11006e-08
6.488e-12	-2.67339e-19	6.64566e-19	297.126	8.85918e+07	7.10877e-08
6.489e-12	-2.66369e-19	6.6378e-19	296.774	8.84696e+07	7.10747e-08
6.49e-12	-2.65411e-19	6.63003e-19	296.427	8.83512e+07	7.10618e-08
6.491e-12	-2.64468e-19	6.6224e-19	296.086	8.82371e+07	7.10489e-08
6.492e-12	-2.63549e-19	6.61497e-19	295.753	8.81259e+07	7.1036e-08
6.493e-12	-2.62658e-19	6.60777e-19	295.432	8.80235e+07	7.10231e-08
6.494e-12	-2.61803e-19	6.60087e-19	295.123	8.79278e+07	7.10102e-08
6.495e-12	-2.6099e-19	6.59433e-19	294.83	8.78368e+07	7.09973e-08
6.496e-12	-2.60226e-19	6.58818e-19	294.556	8.77547e+07	7.09844e-08
6.497e-12	-2.59517e-19	6.58249e-19	294.301	8.90298e+07	7.16835e-08
6.498e-12	-2.5887e-19	6.57733e-19	294.07	8.8943e+07	7.16702e-08
6.499e-12	-2.58293e-19	6.57273e-19	293.865	8.88643e+07	7.1657e-08
6.5e-12	-2.57792e-19	6.56877e-19	293.688	8.87955e+07	7.16437e-08
6.501e-12	-2.57373e-19	6.56549e-19	293.541	8.87381e+07	7.16305e-08
6.502e-12	-2.57035e-19	6.70735e-19	299.884	9.05456e+07	7.16172e-08
6.503e-12	-2.56784e-19	6.70548e-19	299.8	9.05064e+07	7.1604e-08
6.504e-12	-2.56625e-19	6.70439e-19	299.751	9.04785e+07	7.15907e-08
6.505e-12	-2.56564e-19	6.70411e-19	299.739	9.04624e+07	7.15775e-08
6.506e-12	-2.56603e-19	6.70468e-19	299.764	9.04579e+07	7.15642e-08
6.507e-12	-2.56747e-19	6.70613e-19	299.829	9.04642e+07	7.1551e-08
6.508e-12	-2.56998e-19	6.70848e-19	299.934	9.04833e+07	7.15377e-08
6.509e-12	-2.57358e-19	6.71175e-19	300.08	9.05146e+07	7.15245e-08
6.51e-12	-2.57828e-19	6.71594e-19	300.268	9.0558e+07	7.15112e-08
6.511e-12	-2.58407e-19	6.72104e-19	300.496	9.06138e+07	7.1498e-08
6.512e-12	-2.59096e-19	6.72706e-19	300.765	9.01682e+07	7.07743e-08
6.513e-12	-2.59891e-19	6.73398e-19	301.074	9.02325e+07	7.0761e-08
6.514e-12	-2.6079e-19	6.74176e-19	301.422	9.03118e+07	7.07477e-08
6.515e-12	-2.6179e-19	6.75039e-19	301.808	9.0401e+07	7.07344e-08
6.516e-12	-2.62885e-19	6.75981e-19	302.229	9.05032e+07	7.07211e-08
6.517e-12	-2.6407e-19	6.76998e-19	302.684	9.06171e+07	7.07078e-08
6.518e-12	-2.6534e-19	6.78084e-19	303.17	9.07424e+07	7.06945e-08
6.519e-12	-2.66687e-19	6.79235e-19	303.684	9.08795e+07	7.06812e-08
6.52e-12	-2.68105e-19	6.80445e-19	304.225	9.10272e+07	7.06679e-08
6.521e-12	-2.69587e-19	6.81706e-19	304.789	9.11859e+07	7.06547e-08
6.522e-12	-2.71125e-19	6.83013e-19	305.373	9.13561e+07	7.06414e-08
6.523e-12	-2.7271e-19	6.84359e-19	305.975	9.15354e+07	7.06281e-08
6.524e-12	-2.74336e-19	6.85737e-19	306.591	9.1724e+07	7.06149e-08
6.525e-12	-2.75995e-19	6.87141e-19	307.219	9.19202e+07	7.06016e-08
6.526e-12	-2.77678e-19	6.88565e-19	307.855	9.21255e+07	7.05884e-08
6.527e-12	-2.79379e-19	6.90002e-19	308.498	9.23385e+07	7.05751e-08
6.528e-12	-2.81091e-19	6.91448e-19	309.144	9.25577e+07	7.05619e-08
6.529e-12	-2.82807e-19	6.92896e-19	309.792	9.27836e+07	7.05487e-08
6.53e-12	-2.84521e-19	6.94342e-19	310.438	9.29091e+07	7.12438e-08
6.531e-12	-2.86228e-19	6.95782e-19	311.082	9.30772e+07	7.12304e-08
6.532e-12	-2.87922e-19	6.97211e-19	311.721	9.32472e+07	7.12169e-08
6.533e-12	-2.89599e-19	6.98627e-19	312.354	9.34217e+07	7.12035e-08
6.534e-12	-2.91256e-19	7.00027e-19	312.98	9.35997e+07	7.11901e-08
6.535e-12	-2.92889e-19	7.01408e-19	313.598	9.37753e+07	7.11767e-08
6.536e-12	-2.94495e-19	7.0277e-19	314.206	9.39529e+07	7.11633e-08
6.537e-12	-2.96072e-19	7.04111e-19	314.806	9.41334e+07	7.11499e-08
6.538e-12	-2.97619e-19	7.05429e-19	315.395	9.43104e+07	7.11365e-08
6.539e-12	-2.99134e-19	7.06726e-19	315.975	9.44877e+07	7.11231e-08
6.54e-12	-3.00616e-19	7.07999e-19	316.544	9.46645e+07	7.11097e-08
6.541e-12	-3.02065e-19	7.09251e-19	317.104	9.48388e+07	7.10963e-08
6.542e-12	-3.03478e-19	7.10481e-19	317.654	9.50104e+07	7.10829e-08
6.543e-12	-3.04856e-19	7.11688e-19	318.194	9.5179e+07	7.10695e-08
6.544e-12	-3.06198e-19	7.12873e-19	318.724	9.53424e+07	7.10561e-08
6.545e-12	-3.07503e-19	7.14037e-19	319.244	9.55028e+07	7.10428e-08
6.546e-12	-3.08769e-19	7.15178e-19	319.754	9.56589e+07	7.10294e-08
6.547e-12	-3.09995e-19	7.16297e-19	320.254	9.58076e+07	7.10161e-08
6.548e-12	-3.11178e-19	7.17391e-19	320.744	9.59481e+07	7.10027e-08
6.549e-12	-3.12317e-19	7.18461e-19	321.222	9.6084e+07	7.09894e-08
6.55e-12	-3.13407e-19	7.19503e-19	321.688	9.6209e+07	7.0976e-08
6.551e-12	-3.14446e-19	7.20515e-19	322.14	9.63244e+07	7.09627e-08
6.552e-12	-3.15428e-19	7.21494e-19	322.578	9.6429e+07	7.09493e-08
6.553e-12	-3.16349e-19	7.22436e-19	322.999	9.65229e+07	7.0936e-08
6.554e-12	-3.17204e-19	7.23337e-19	323.402	9.66034e+07	7.09227e-08
6.555e-12	-3.17986e-19	7.24194e-19	323.785	9.66698e+07	7.09094e-08
6.556e-12	-3.1869e-19	7.25e-19	324.145	9.6721e+07	7.08961e-08
6.557e-12	-3.19308e-19	7.25751e-19	324.481	9.67575e+07	7.08828e-08
6.558e-12	-3.19834e-19	7.26441e-19	324.79	9.67783e+07	7.08695e-08
6.559e-12	-3.20262e-19	7.27065e-19	325.069	9.67781e+07	7.08562e-08
6.56e-12	-3.20583e-19	7.27618e-19	325.316	9.67597e+07	7.08429e-08
6.561e-12	-3.20792e-19	7.28093e-19	325.528	9.67229e+07	7.08296e-08
6.562e-12	-3.20882e-19	7.28485e-19	325.703	9.66683e+07	7.08163e-08
6.563e-12	-3.20846e-19	7.28789e-19	325.839	9.65896e+07	7.08031e-08
6.564e-12	-3.2068e-19	7.29e-19	325.934	9.64901e+07	7.07898e-08
6.565e-12	-3.20377e-19	7.29115e-19	325.985	9.63674e+07	7.07766e-08
6.566e-12	-3.19935e-19	7.2913e-19	325.992	9.62228e+07	7.07633e-08
6.567e-12	-3.19349e-19	7.29042e-19	325.953	9.60538e+07	7.07501e-08
6.568e-12	-3.18617e-19	7.28849e-19	325.866	9.5866e+07	7.07368e-08
6.569e-12	-3.17739e-19	7.28551e-19	325.733	9.56537e+07	7.07236e-08
6.57e-12	-3.16712e-19	7.28146e-19	325.552	9.54213e+07	7.07104e-08
6.571e-12	-3.1554e-19	7.27635e-19	325.323	9.51684e+07	7.06972e-08
6.572e-12	-3.14223e-19	7.27021e-19	325.049	9.48968e+07	7.0684e-08
6.573e-12	-3.12766e-19	7.26307e-19	324.73	9.46045e+07	7.06708e-08
6.574e-12	-3.11173e-19	7.25496e-19	324.367	9.42951e+07	7.06577e-08
6.575e-12	-3.0945e-19	7.24594e-19	323.964	9.3969e+07	7.06445e-08
6.576e-12	-3.07604e-19	7.23606e-19	323.522	9.36281e+07	7.06314e-08
6.577e-12	-3.05643e-19	7.22539e-19	323.045	9.32748e+07	7.06182e-08
6.578e-12	-3.03575e-19	7.21401e-19	322.536	9.29088e+07	7.06051e-08
6.579e-12	-3.01411e-19	7.202e-19	321.999	9.25355e+07	7.0592e-08
6.58e-12	-2.99161e-19	7.18945e-19	321.438	9.21526e+07	7.05789e-08
6.581e-12	-2.96837e-19	7.17644e-19	320.857	9.17625e+07	7.05658e-08
6.582e-12	-2.94449e-19	7.16308e-19	320.259	9.1369e+07	7.05528e-08
6.583e-12	-2.92009e-19	7.14946e-19	319.65	9.09738e+07	7.05397e-08
6.584e-12	-2.89529e-19	7.13567e-19	319.034	9.05785e+07	7.05267e-08
6.585e-12	-2.87021e-19	7.12181e-19	318.414	9.01853e+07	7.05137e-08
6.586e-12	-2.84496e-19	7.10798e-19	317.796	8.9795e+07	7.05007e-08
6.587e-12	-2.81964e-19	7.09426e-19	317.182	8.94098e+07	7.04877e-08
6.588e-12	-2.79437e-19	7.08074e-19	316.578	8.90341e+07	7.04748e-08
6.589e-12	-2.76924e-19	7.06749e-19	315.985	8.86654e+07	7.04618e-08
6.59e-12	-2.74434e-19	7.05457e-19	315.408	8.83073e+07	7.04489e-08
6.591e-12	-2.71976e-19	7.04206e-19	314.848	8.796e+07	7.0436e-08
6.592e-12	-2.69557e-19	7.03001e-19	314.309	8.76248e+07	7.04231e-08
6.593e-12	-2.67185e-19	7.01846e-19	313.793	8.73016e+07	7.04102e-08
6.594e-12	-2.64865e-19	7.00746e-19	313.301	8.86701e+07	6.96958e-08
6.595e-12	-2.62604e-19	6.99705e-19	312.836	8.83249e+07	6.96829e-08
6.596e-12	-2.60406e-19	6.98726e-19	312.398	8.79939e+07	6.967e-08
6.597e-12	-2.58278e-19	6.97813e-19	311.99	8.76791e+07	6.96572e-08
6.598e-12	-2.56223e-19	6.96968e-19	311.612	8.73796e+07	6.96444e-08
6.599e-12	-2.54247e-19	6.96193e-19	311.266	8.70962e+07	6.96316e-08
6.6e-12	-2.52353e-19	6.95492e-19	310.952	8.68322e+07	6.96188e-08
6.601e-12	-2.50547e-19	6.94867e-19	310.673	8.65849e+07	6.9606e-08
6.602e-12	-2.48869e-19	6.70464e-19	299.762	8.32953e+07	6.95933e-08
6.603e-12	-2.473e-19	6.70023e-19	299.565	8.30916e+07	6.95806e-08
6.604e-12	-2.45844e-19	6.69675e-19	299.41	8.29098e+07	6.9568e-08
6.605e-12	-2.44508e-19	6.69425e-19	299.298	8.27482e+07	6.95553e-08
6.606e-12	-2.43294e-19	6.69275e-19	299.231	8.26103e+07	6.95427e-08
6.607e-12	-2.42208e-19	6.69227e-19	299.209	8.24933e+07	6.95301e-08
6.608e-12	-2.41255e-19	6.69286e-19	299.236	8.24017e+07	6.95175e-08
6.609e-12	-2.4044e-19	6.69455e-19	299.312	8.23293e+07	6.9505e-08
6.61e-12	-2.39766e-19	6.69737e-19	299.438	8.22842e+07	6.94924e-08
6.611e-12	-2.39237e-19	6.70135e-19	299.615	8.22633e+07	6.94799e-08
6.612e-12	-2.38858e-19	6.70651e-19	299.846	8.2267e+07	6.94674e-08
6.613e-12	-2.38631e-19	6.71288e-19	300.131	8.22968e+07	6.9455e-08
6.614e-12	-2.38559e-19	6.72046e-19	300.47	8.23519e+07	6.94425e-08
6.615e-12	-2.38643e-19	6.72928e-19	300.864	8.24328e+07	6.94301e-08
6.616e-12	-2.38884e-19	6.73933e-19	301.313	8.25393e+07	6.94177e-08
6.617e-12	-2.39282e-19	6.75062e-19	301.818	8.26715e+07	6.94053e-08
6.618e-12	-2.39837e-19	6.76313e-19	302.378	8.28289e+07	6.9393e-08
6.619e-12	-2.40546e-19	6.77686e-19	302.991	8.3012e+07	6.93806e-08
6.62e-12	-2.41406e-19	6.79177e-19	303.658	8.32219e+07	6.93683e-08
6.621e-12	-2.42413e-19	6.80783e-19	304.376	8.34534e+07	6.93561e-08
6.622e-12	-2.43563e-19	6.82499e-19	305.143	8.37071e+07	6.93438e-08
6.623e-12	-2.44849e-19	6.84321e-19	305.958	8.39847e+07	6.93316e-08
6.624e-12	-2.46264e-19	6.86244e-19	306.817	8.42789e+07	6.93193e-08
6.625e-12	-2.478e-19	6.88259e-19	307.719	8.45974e+07	6.93071e-08
6.626e-12	-2.49449e-19	6.90361e-19	308.658	8.49321e+07	6.9295e-08
6.627e-12	-2.512e-19	6.92541e-19	309.633	8.5285e+07	6.92828e-08
6.628e-12	-2.53044e-19	6.9479e-19	310.639	8.56535e+07	6.92707e-08
6.629e-12	-2.5497e-19	6.97101e-19	311.672	8.60349e+07	6.92586e-08
6.63e-12	-2.56966e-19	6.99463e-19	312.728	8.64313e+07	6.92465e-08
6.631e-12	-2.5902e-19	7.01868e-19	313.803	8.68372e+07	6.92344e-08
6.632e-12	-2.61121e-19	7.04305e-19	314.893	8.72516e+07	6.92224e-08
6.633e-12	-2.63257e-19	7.06765e-19	315.992	8.76746e+07	6.92104e-08
6.634e-12	-2.65415e-19	7.09238e-19	317.098	8.8101e+07	6.91984e-08
6.635e-12	-2.67583e-19	7.11714e-19	318.205	8.85288e+07	6.91864e-08
6.636e-12	-2.69748e-19	7.14183e-19	319.309	8.89588e+07	6.91745e-08
6.637e-12	-2.71898e-19	7.16636e-19	320.406	8.93904e+07	6.91625e-08
6.638e-12	-2.74021e-19	7.19062e-19	321.49	8.98212e+07	6.91506e-08
6.639e-12	-2.76105e-19	7.21452e-19	322.559	9.02482e+07	6.91387e-08
6.64e-12	-2.78139e-19	7.23798e-19	323.608	9.06699e+07	6.91268e-08
6.641e-12	-2.8011e-19	7.2609e-19	324.632	9.10832e+07	6.9115e-08
6.642e-12	-2.82008e-19	7.28318e-19	325.629	9.1488e+07	6.91031e-08
6.643e-12	-2.83822e-19	7.30476e-19	326.593	9.1882e+07	6.90913e-08
6.644e-12	-2.85541e-19	7.32554e-19	327.523	9.22656e+07	6.90795e-08
6.645e-12	-2.87156e-19	7.34545e-19	328.413	9.26352e+07	6.90677e-08
6.646e-12	-2.88657e-19	7.36442e-19	329.261	9.29921e+07	6.9056e-08
6.647e-12	-2.90033e-19	7.38236e-19	330.063	9.33308e+07	6.90442e-08
6.648e-12	-2.91277e-19	7.39921e-19	330.816	9.36521e+07	6.90325e-08
6.649e-12	-2.9238e-19	7.4149e-19	331.518	9.39553e+07	6.90208e-08
6.65e-12	-2.93334e-19	7.42936e-19	332.164	9.42381e+07	6.90091e-08
6.651e-12	-2.94132e-19	7.44254e-19	332.754	9.45012e+07	6.89974e-08
6.652e-12	-2.94765e-19	7.45438e-19	333.283	9.47406e+07	6.89857e-08
6.653e-12	-2.95229e-19	7.46482e-19	333.75	9.49582e+07	6.89741e-08
6.654e-12	-2.95517e-19	7.47383e-19	334.153	9.51516e+07	6.89625e-08
6.655e-12	-2.95624e-19	7.48136e-19	334.49	9.53202e+07	6.89509e-08
6.656e-12	-2.95546e-19	7.48737e-19	334.758	9.54633e+07	6.89393e-08
6.657e-12	-2.95278e-19	7.49183e-19	334.957	9.55795e+07	6.89277e-08
6.658e-12	-2.94818e-19	7.4947e-19	335.086	9.56702e+07	6.89161e-08
6.659e-12	-2.94162e-19	7.49598e-19	335.143	9.57333e+07	6.89046e-08
6.66e-12	-2.9331e-19	7.49563e-19	335.127	9.57675e+07	6.8893e-08
6.661e-12	-2.92261e-19	7.49366e-19	335.039	9.57763e+07	6.88815e-08
6.662e-12	-2.91015e-19	7.49007e-19	334.879	9.57566e+07	6.887e-08
6.663e-12	-2.89573e-19	7.48485e-19	334.646	9.57087e+07	6.88585e-08
6.664e-12	-2.87937e-19	7.47803e-19	334.341	9.56337e+07	6.8847e-08
6.665e-12	-2.86111e-19	7.46963e-19	333.965	9.55315e+07	6.88356e-08
6.666e-12	-2.84099e-19	7.45968e-19	333.52	9.54047e+07	6.88241e-08
6.667e-12	-2.81907e-19	7.44822e-19	333.008	9.52497e+07	6.88127e-08
6.668e-12	-2.7954e-19	7.43531e-19	332.43	9.50706e+07	6.88013e-08
6.669e-12	-2.77008e-19	7.42099e-19	331.79	9.48661e+07	6.87899e-08
6.67e-12	-2.74317e-19	7.40535e-19	331.091	9.46388e+07	6.87785e-08
6.671e-12	-2.71479e-19	7.38845e-19	330.335	9.43899e+07	6.87671e-08
6.672e-12	-2.68504e-19	7.37039e-19	329.528	9.41196e+07	6.87557e-08
6.673e-12	-2.65404e-19	7.35127e-19	328.673	9.38299e+07	6.87444e-08
6.674e-12	-2.62193e-19	7.33118e-19	327.775	9.35241e+07	6.87331e-08
6.675e-12	-2.58884e-19	7.31025e-19	326.839	9.32036e+07	6.87218e-08
6.676e-12	-2.55493e-19	7.2886e-19	325.871	9.28686e+07	6.87105e-08
6.677e-12	-2.52035e-19	7.26635e-19	324.876	9.25235e+07	6.86992e-08
6.678e-12	-2.48526e-19	7.24364e-19	323.861	9.21685e+07	6.86879e-08
6.679e-12	-2.44984e-19	7.22062e-19	322.832	9.18071e+07	6.86767e-08
6.68e-12	-2.41426e-19	7.19741e-19	321.794	9.14418e+07	6.86654e-08
